query_time,user_id,query,result_rank,click_rank,click_url
B8E4C95D35DF3736B0DA70CA2C802356,2,芜湖人力资源和社会保障局,张光胜,宽带连接不上901,"手机卡昨天在营业厅销户了,为什么今天还能?蜂蜜柚子系列"
8F6E8FB545664CCD933AEB36148BA587,5,我爱张宝利20,具惠善,排比句大全,梁启超
10C86C92F739143577414135CA2C16B0,1,5801小炜怎么不直播了,mc笑笑在哪里直播,手机能给电脑装系统吗,5801老猫
8B2770DA6CF5F2A29A065E1819072C69,4,驾驶证扣分对以后有影响吗,买东西微信支付安全吗,清洗耳朵的药水,怎么帮小孩掏耳屎
56F08787605A16F8F8914049F2F5B560,1,张宇火星情报局哪一期,六道仙人,秦时明月之君临天下,一加3和oppor9哪个好
77D728A469592A0545CBD8C11987A7EE,3,放环放什么环好,music887在线收听,孩子有个很讨厌的同学怎么办,天才在左疯子在右
69BFDC61D876BDA09EF23F636E9090F8,5,实体店和网店的区别,被风扇吹感冒了,福相的板材分几级,wf密码破解器显示密码
E8DBE0C499F43F5C92A04143B162391B,2,闲鱼,脸痒起小疙瘩怎么回事,大学消费调查报告,社会热点话题毛概论文
D068044432BD7279F25E52F5E35945D1,2,拍电视剧靠什么赚钱,快递把货物弄坏,临时身份证申请表,旧货回收
41FD8ADCC7B1C275D9FA40365597AF06,2,深红,吃中药能喝可乐吗,刘烨个人资料,如何消除黑眼圈
31CD2E5C7C4D50DAA79F1547EDF6CC0D,1,戚薇,三星无线充电器,刘德华豪宅,学做饭小游戏大全下载
771B081FE930BA875A4520AF3A741A5C,2,集装箱高空坠落,蹦极图片大全,武警老兵退伍卸衔,ck香水哪款适合女生
D09C9BF7C7E3035C6EE215B7F48DDE9F,2,六上七下出生肖打一生肖,"后天的,大前天的,后天 也就是昨天的昨天的?第一时刻",长度不同几画,一国两制打一生肖
85D38FBE744ACDD4A50BC9FAEF810C2C,2,虎门到寮步的车,天鹰演艺是真是假,英皇是什么,苹果6s卖掉能卖多少钱
1C5E1085943D079BEEAC99DA58870F0B,2,福建大鼓山,柚茶,境外网,陈慧娟我想和你唱
74F2F736B650C0B7D3D577D28DBC6526,1,宿舍神器,都市之逍遥人间碧瑶,medlife,"lol账号有毒在台式机上玩,就卡"
0B9E598E9DF978F1C771700A8D12ABA9,4,沈阳到北票南的火车站时刻表,上板城到承德火车和票价,承德下板城夜景,沈阳附属医大一院
79DDD9ABF75AD4F38B3C91D357B8B710,1,崩坏学园2亲密度有什么用,被虐动漫美女与野兽,崩坏学园2新角色2016,动车云霄到漳州车次
8BD6FF68069C377DE7D7D73204F830F3,1,今日说法,二次元女生网名简洁,鬼父58动漫在线观看,物体振动的快发出的音调就
709466F644F731DD4843268B0EB4AD04,5,寡妇高粱地里偷汉子,华为mate8移动定制版,美人一笑也倾城 顾漫,童惜恩雷牧萧小说
203B22B230E5F8BFCAD56AF4E425170C,2,中药调理身体需要多久,食物派,七窍玲珑心,美食杰
9A49F0F3BBE8DBA99195E708FE807A77,1,三级情片一路向西视频,华硕,超极本,魅族note3换个外屏多少钱
BCDD035B1436B62081BA23450EA55C2B,2,蜈蚣辫,钻石50分有多大,泡胡萝卜要去皮吗,钻石efgj
91795E246B9A85F38144AB8FAE38E427,2,打喷嚏流鼻涕怎么办,死亡笔记全集观看,广州番禺,oppoa59配置参数
C5909874EA703580A0A76311579FB77D,4,tr550和tr600区别,为什么卡西欧自拍神器那么贵,最高车速120最低多少,fabia
9EDBF0BA11D4F80B4A32B90DDAF7D4AD,1,周记大全,毛笔字古诗楷书,adele壁纸,微信
46AF93D61733B530140A546C3873FD53,1,关于飞蛾扑火的歌词,社会,公主素颜霜,绿色乐园官方网站
D670BC4CC81A4AACE2BC201DB6DE47AA,2,怎样鉴别书的真假,伤口化脓,小学美术老师自我介绍,书画社招新
933C7A83AB03F588279163041D741342,4,甲亢肥胖怎么办,玦,支付宝客服电话,"多雨季节,悲伤感秋"
32123BBEF3554055B867F2C90AA8A848,3,52天,优宅动漫,不忠,呼和浩特有海么
D7332EBEB824DD22BF12ED76149E70FA,3,以什么而闻名英语翻译,offer,build up,shaking skiing
9435D64CE6F304A41B316C09CD163178,1,兰博基尼,nubia z11 mini怎么样,照片生成视频的软件,盗墓笔记电影
E57F527B7F74D0098C19316050068CE4,1,flag是什么意思,近视眼怎么恢复视力,从零开始的异世界生活主角能力,棱
5667D333FB32933ABC35EA3BCE59A9BC,1,snh48鞠婧祎吻戏,费沁源,唐嫣性感,angelababy性感
948F3DFC05F6C526DD8466C204AC7ED4,1,适合女生玩的网络游戏,适合平板电脑玩的游戏,画画的软件,古代妃子的等级
E1266068345D46A71D18B7739AFDA16C,2,厨师相亲遭24位美女灭灯是哪一期,荣威550尾翼h,生命却苦短! 一种相思、两段苦恋 半生说没?宝骏560车身重量,龙珠超全王战斗力
F411AB5FE617284CB87687B0CEEB0AFF,4,袅袅青烟的意思,重要通知图片,圆通,艾灸是什么
A082A1257CC528D78BF711D435057E88,3,李玄旭,沈保平,李佳明个人资料,长海医院徐卫东
E1F35CC6675C68562324DFF013B68E44,1,手机防水测试,笔记本换了固态硬盘速度快些吗,感染型病毒,可擦写光盘
8408BAC1CC4DC417842416A7BF750FFA,2,拍【活动款】~发维达抽纸*3包 5.1元包邮 秒,抚顺热高乐园攻略,沈阳金融中心,尿急憋不住
8DB3840ABB9A5AE494F6FCD5A13D4B18,2,潢川到济南的火车路线,潢川至济南火车时刻表,牙疼吃什么补品,男性生殖器增大
AD1DA5421D5275F28BA4F39D33392EB4,3,苏州驾照10月后怎么样,超极本,华硕,戴尔售后
21590B3DFB827BDE2E33EC8176EC7DD9,1,手游5v5竞技类游戏,"爱你不需要理由,用英语怎么写",cp是什么意思,次元大作战下载
0B3EA4963E5FCA6203FD53F0082D5252,1,欲成欢全文免费阅读,欲成欢,金星舞法天女,舞房
1661DD3CEA57B7DD27CDA4FD8ADC05E2,2,许昕女友,商品出口退税收入公式,鲁豫发型图片短发2016,记录电话的三种方式
04ABBE46BBAB30BBEBBC742BFD72E7DE,2,腰间盘突出做手术效果,现在受欢迎的小公主照片,哪个医院做腰间盘突出手术好的,今日油价
1B7E9C9DF6D90297C18E1BC267F117C2,1,试婚老公用点力全文免费阅读,姑娘我要脱掉你的外套,兰博基尼,苹果手机一千多
6E0F12C2C83A63005896E8A5E9F5821E,4,银川天气预报15天查询,问候语,陈年往事心说说,人生的相逢的说说
8E1F56BEF229824E700FADBCA1DB6A92,2,宝宝长牙要多久才能长完一颗,骂人的图片,郑爽怎么有腰伤,宝宝5个月怎么喂米粉
9E54242117F10D7A5D014928C0A8E2A2,3,敷一叶子面膜有刺痛感,雅迪电动车三挡的如何破解,桃心发型图片男,哪里有免费的小说下载
198AC74486B17DA97EBF83FD3C26F520,1,数列根号2 的极限存在,长沙广州飞机,g1246次列车时刻表,angelababy
6FBF2D7EE52614F0C54BD77D57CF253A,2,生日管家短信,南娜香皂怎么样,中国新歌声,刘延锡
8DCF92E1046D630581F46C12B6C733A6,3,怀孕初期宫颈长东西,肺部节结,在山的那边,运动内衣吧
2C70DC78DE8A8AA1FDC822DD0AB44E46,3,气球图片,负离子制氧机,杭州氧吧制氧机哪家好,房产证办理流程
7C4F28125CB4CD9AACCA1C55F798A2CB,1,中国农业银行中国旅游卡,慕容湮儿,湖南财经职业学院,三星c5
63547535C5EE2CCDE6476CBB2E02AACB,3,数学课程标准2011版考试题,30分 50分 70分裸钻大小对比,前几天招聘180在编的名单金州,明天天气预报
AD98559F3799A48A1C411C7042C91303,2,怀孕十天验孕图片,兰博基尼,头盖骨,ct平扫多钱
2B61AA0AE4C6920286BB315270FFF03D,1,直肠炎的症状,罗小黑动漫,南阳幼师哪些学校,分组四个组简单
EB942644E4CA01BC80BB0CE17F94C3E0,3,中国到巴黎机票价格,比哥鸡排,厦门翔安有什么好玩的,厦门翔安供电局客服热线
B8CDD10513E5E8DA83DC60A27D123F22,1,兰博基尼,破釜沉舟拼,加盟店排行榜,王安祥
5F09EA195879E88C7A5094C8490AB107,2,吃叶酸片不能吃什么,窗帘行签合同怎么签,通风换气次数,绿卡是什么
1F963944DC10782C6556633AEB108F5D,3,金铭,u盘,鼻中隔偏曲的危害,宝宝多大断夜奶最合适
E03BA87754C1FB79A9D9F6F3595F4CE3,1,刘亦菲走过光见底毛,醒酒的最快方法,邪恶动态图全期,刘亦菲成龙走过光图片
2F5BA81CF92F67464118B32B767413CC,2,三星nc10,怎么激活上网卡,韩孝珠,抑郁症
D51D7CEF2B6F6D2B7735910FE7162C1C,4,高县干部公示,"再思国耻——文化9.18事变,或正在重演!",孙骁骁,2402033
9A688C5649F12704F04BF7C01D62D276,1,试婚老公用点力全文免费阅读,美甲一个月休息几天,美甲店工资,百度
2B2D06E90D94D61ACC7A72660D153DFD,2,潘润霖出生日期,敷完前男友面膜还,百合花有什么功效与作用,led和灯管哪个好
A205E279833FA06632353C800D1D8BB1,2,qq录的小视频保存在哪,如何化妆初学,htc one a9是不是双卡,小咖秀如何加特效
3CF1185B13F0D544FDDF787F49A0FBDA,1,脸上汗毛变黑怎么回事,说说人民解放军百万大军横渡长江的导语是什,opera什么意思,瘦脸棒有用吗
05AABFA925C0DF6102E26E0D5672E9CC,3,兽王强宠 逆天圣灵师,九夫临门嗜血娘子祸天下,成人玩具店,妖精当道
78FE2F1F83BAFD99D42C4D886ED3895F,2,简约的机械键盘,by2是双胞胎吗,有什么日本的电视剧ga好看的,盗墓笔记张起灵的身世
081D4ECD5FB0286442B5AFD0E719318C,2,邪恶漫画之冰雪奇缘,糖醋排骨用番茄酱做法,杨洋微博告白郑爽,麦拉风头像女生
C632F42ACFF8EBC67268ABF150F246A2,2,1944年,权利的游戏小男孩,傻瓜英文,respect
6C345A051EBA35BCBD26041F87386F36,2,凌肃萧,纸牌魔术,一部搞笑的东北喜剧在火车上的电影民资叫什,动漫男生图片
322B2F280861C8442B68105E94F4CA31,1,君越2016款最新消息,incompetent,中国矿业大学银川学院官网,初识钰慧
2A9BE30284D7C732B37AF1D3FE151B05,2,幼儿园扇子装饰图片,衍纸作品图案大全,挂饰手工制作图片,试婚老公用点力全文免费阅读
332FAEBC39E70B632211C5AEC98B27BE,2,lay是什么意思,子宫扩张委员会,veadons手表价格,联通小王卡
664705A67EAE528DA616184A968D8550,1,银行卡年费管理费,头发干燥用什么洗发水,沈阳大学城,campaign
A9F09C4CDA55276EFE40E31E1A44F0CC,2,支付宝号码换了怎么改,江苏教师资格证报名条件,工藤静香近期照片,2016年度国际企业大奖(international busin
3C09390DB2AD090D8B12CD10F373AEDF,1,苹果5s美版,qq头像,鹅蛋的营养价值,一人之下国语主题曲叫什么
450CE194809F92A6545F5D16AB04A100,2,2016偶像运动会中秋特辑,瑜伽入门基本动作,秦时明月之君临天下,vivo手机怎么制作铃声
796ACC6B13E4F7FB835CCD5933370259,1,全国成人高考报名时间,1209969614058543299170776479125857829542,鼓浪屿图片真实照片,女魔头图片
C6DA7E1E244A42485BD96C2E970B12D2,4,周韵,汉石桥湿地公园,男领导看上你的表现,战车女神
2032BC24173CB87A9E2C84737D14861B,3,孕36周小腹像月经痛,光有存折号码能网上存钱吗,步步高x3,奥迪a4内饰图片大全
B923B7E3A04EA95451318B79040C1BE0,2,鞋子太挤脚指甲会变白吗,百香果的功效和禁忌,那年我们同窗过,华硕
DB13A2FBFC2F3FF6EE2358D9C90494C6,2,生产车间购买手套分录,脸上起痘去医院大概用多少钱,办贫困证明需要什么手续,交电费可以用详细地址吗
695D26D9EBBA26E3690C7AC0D4615D30,2,打喷嚏流鼻涕怎么办,g20峰会纪念币,华夏银行代销里约奥运会纪念银币,灌铅
D9F8267A667A39FBCD2D9753D4B13175,3,做亲子鉴定需要多少钱,形容海浪的声音像乐曲的,蓝天飞着洁白的鸽子我仿佛听到了,树叶靠风旅行对不对
06CF8A0F92AC0F82EFBCB31C10A37CFD,1,烧脑的书籍,辣手狂医,剑三人民币换金,数学分解因式
0667B882B2061BCFA2138BA196166E5D,2,喜梅烟,喜梅烟还有吗,北京到漯河高铁,得锋笔记本电脑好吗
5FC0C152674D7414A904215DF01021B3,1,360好还是电脑管家,三位一体3攻略,现在那可以win7升win10,边锋三国杀官网
D45F3F6A51F24E6642B0E058D3394085,3,kkkkav在线观看,名下有无房产怎么查,手机版建设银行,建设银行个人网上银行
08D0D1B258F75873A3F90F79B2345270,1,ios10解锁视频,戚薇,泰安,芜湖
08AD3B912980636D42CD880B0DC8D9E6,1,捡回来的流浪猫,风流人物碧玉神剑,音乐mv哥没兴趣做你的男闺蜜铃声,微信拼多多1元购r9
5A5643AA9B88804B970DD4C95FD25BF7,1,源氏皮肤,过年女子灯笼图片,dota2wings,黑百合
A2B6CC3D0DE1490D422E3570307F1E97,2,林星辰 江念雨,冬虫夏草烟,青椒茄子,汇世界
CEE6C127F23F53E10B6058A6BDFDD5A2,3,朗行,奇瑞,苹果6合苹果6plus的区别,一双30元的袜子有多好
A05221355ABE7882AD3EEE9E33067FF3,3,豆芽观察日记大全,手抄报我的课余生活,苍拼音怎么拼,名人名言大全
DC4B948CC917A8BB5A7B305E49E2EC1A,1,湖北大学阳逻校区,荣昌到重庆陈家坪汽车时刻表,10英寸蛋糕够几个人吃,云墙怎么用
E92AB7C92DE93A7C8FF084C280E2A70E,4,发条青蛙,10元商品批发市场,内衣品牌排行,微信
BA9D6FA34C6287048D68E05E9DE0517D,3,看皮肤病需要检查什么,鼻尖疼是怎么回事,精益腾手表516a-3,大乐透
71E1E09BD8A00F50479915AB3070A330,2,普通话绕口令大全,我是一只小小鸟,乐乐电影网,小腿粗怎么减
CE4F1CF6B1E4081CB2BD6F70D3B1C767,3,癌肿瘤,微微一笑很倾城txt,赵雅芝素颜,韩式双眼皮是永久的吗
CA0735974832CEEF75AE9E58D43DA36B,3,杜甫登岳阳楼和哪首诗意境相同,紫苏,优理氏的玻尿酸肽巨补水,宁波的什么黄鱼最有名
DA8B74D513D7C1438B22A94659A0F5A1,2,泰兴市中医院,王者荣耀本赛季,2016年4级12月li,十宗罪2
69B6C0A41A5128BEF8E74EBBDDBBC8CE,1,郭敬明,桂叶言,罪恶王冠祈褋人物介绍,失落的圣诞
79A86A67ECFE3F31A60EF65852751DB9,1,七月七日晴,二嘎子,云集微店骗局揭晓,洞房缠不休腹黑总裁的诱妻计划
B53A8DA226AF094D7900EA3111EDFC6B,1,神马电影院,mml码是什么意思,曼联vs曼城,浪翻云sky新浪微博
72AC4090CF0CEF670DC63D3CF81C7966,3,排骨酸菜的做法,花生米的做法大全,10086网上营业厅,宫缩是什么症状
6A485026460A3139AC715D5FD46C5EB1,1,冠军皮肤劫,从零开始的异界生活高清壁纸,highschool第二季,有没有什么网站可以砍大部分日漫
3389DFE37A406D85003588B8E89831E0,1,山西大同大学医学院,微微一笑很倾城txt,肼分解的化学方程式,宝贝宝贝by魂冥泪微盘
DC21A6DF3719B1B447935E9C908B2584,2,强制性脊椎炎症的明星,冲相位星座,百度,短发
3FC15FE056C774321CB08C2554812250,2,乌有之乡,成都到都江堰动车在哪里坐,藏红花的功效与作用,兰芝官网
046238B5D787C037C6D9912E7E467A99,1,韩娱之演技大师,宁波城市职业技术学院官网,"后宫有 ""妖"" 作者:夙夜笙歌",神盾特工局第三季沃德的真面目是什么
F7A8E4CD7D29CD4A2D973DD60CCAD9B7,1,激战2夏尔幻化,lol赤炎火狐,直四面体,lol蜘蛛天赋
65DF72675E64AD2A15F9C00A7722E8AE,4,溽,术业有专攻,外国也有凤凰,dnf内测图
90ED9D6F24E045C8D2494DA9F7240AD3,1,导光数据线,女子监狱的男管教张帆全文阅读,天上人间夜总会,彩票怎么算中奖
5C7ADFBA86BFF4D33CC1C68816CDF08D,3,梦见猪屎是什么意思,酸菜鱼的做法,名字打分免费测试,土豆清炖排骨的做法
51EC22ECCD8C148A8442483A219AE34D,3,江南布衣官方旗舰店,旧时女子抽鸦片老照片,头晕乏力易疲劳是怎么回事,美丽符号面膜好不好
729569A87C3151BE411EE9B6C3520F43,0,兄弟没房子在我家过月子好吗,奥若拉洗发水效果咋样,奥若拉化妆品好用吗,第一次出摊卖化妆品咋说
F452BCA1DCCFFD9A6C59535B90AA09CB,3,兰博基尼,儿童营养食谱大全及做法,日本最好的洗发水,乡村艳福
3340D0EE98CCB25A61643C8B5A1F67E2,1,近视眼激光手术,关于霍金的电影,西游记后传,吊丝男士第5季全集7
6A8D015D36D96170D8C2CBE6145EC922,2,建设银行个人网上银行,日本地址英文,麦当劳麦趣鸡盒有什么,种牙好还是镶牙好
1D0ACC7E796C915C63BE9270F434BDCF,2,移动全球通套餐资费介绍,"主角全身发白光,可以变大的美国科幻片叫什?k290次列车晚点几个小时",联通全球通套餐介绍2016,"主角被分解成粒子,最后又聚集在一起,拥有超"
13F76E6F534C89F5A443732765F97DAE,4,姇离夏胔全文,北京太阳花大酒店菜系,红谷滩碟子湖学校,感冒能跑步吗
5F91AF8E438D39BCCA37ABF5D9C8269A,1,羊毛毡视频,电脑红卡啥意思,菲律宾是什么意思,守望先锋多少钱
1A66C5A2153CFF93D746930FE3D5FBCA,1,田中君,4399touch,中国移动,有首小语种舞曲
FBCD56625C92B16653E62A39286429FC,2,吃退黄疸的药过了几天还拉稀,教育基金值得买吗,多人暗黑搭配什么宝物,搜神记
A450021253C83AD13249AA06ADAA4A39,2,美食天下菜谱,尼康d7100使用教程,尼康快门线的使用方法,石榴的功效与作用
EC23386FBCFAACBE921DB8B9AD61DA18,1,盛世嫡妃资源,最是难忘那表情600字,独立的英文,成功的英文单词
D362C91360120FA71BD17D87F0885166,1,黎明大学教育网,帅哥头像,免洗睡眠面膜能天天用,http://aq.qq.cnm
A767BF9045946B82108638A9E31AEDAD,3,u盘,网易云音乐设置音效,u盘装系统,北京八中
F8655117B4FA474DA482C7BBB337A63C,2,武汉公交755时间,非现金结算是指使用各种,准备报考公务员需要提前了解哪些知识,水泥厂企业营销现状及对策
E80F79591980DFD225004855BD98D4C9,4,情深意动总裁先生请息怒,中国女排,青岛刮痧120,原来像火一样热烈116
34BE56799651B82811E6329D701863FA,1,芙蓉女儿诔,龙王传说,马库斯,wifi拒绝连接怎么解决
1E19CE07DE34BD0FF697D3190C638AB6,2,护肤品,小数点几年级学,简单卡通,b型血
6F44C9B69C8B5C361053B324C5B7283B,5,名流花园门口超市,罗海琼,绕,超女评委
8CFBA4DE98905F348116B65A42195154,2,vivoy28l的手机怎么把图片设置成来电图片,海洋之歌在线观看,上火还能吃三七粉吗,昆明理工大学津桥学院空港校区在杨林吗
073FB0E9599D483711F17AF886D6CFFC,1,木垒到巴里坤的路修好没有,"电子抓拍违停车辆,停多久算违停","骆驼来了一蹄子,哎哟我的高鼻子",喀纳斯住宿预定
AE8873C8B0F6E9C853EC3620284C3D78,4,平湖秋月古筝曲,幼儿韵律操,唇色深用什么颜色的口红,梦见拉大便
D09EF2C0454D4244E19EB5A56851E501,2,qq飞车火之焰,建设银行,建设银行个人网上银行,移动50元流量改30元流量怎么改不了
5D30240E4A1AF57400692EF92A281463,1,怀玉公主里的皇帝,刘雯头发,我终究是爱你的陆凉风,手机背景图片大全唯美
4846276D42C47A8F93A6AEEE4E946044,3,一叶子面膜怎么样,谢杏芳,国家副委员长王成,熊猫香烟价格
9C29D224FE72B45DD0B68AA0A718E370,2,顺丰快递电话,重庆庆铃汽车股份有限公司地址,纵横,小儿麻痹症
0858D8FB80E7B55826AA5FCD4AB27B40,1,生小孩电视剧古装,宋欣佳怡,鲍天琦,麻辣变形计演员表
DAA4568743B7C17580B6558AFCD55191,3,nexus9吧,姚启圣,首都师范大学研究生院,侯孝贤 三联生活周刊
EC8AF92DDD2123D65AD2BA39FDF48A08,1,弱气乙女智慧轩,乌鹊南飞,杭州欧家,蚌埠最好的医院
